# Mn1, Mn2, Mch1, Mch2, N_Phases, N_Transitions, Trans_Type, Tcrit, Tnuc, high_H10, high_H20, high_H21, high_H30, high_H31, low_H10, low_H20, low_H21, low_H30, low_H31, Delta_E, Action, Action/Tnuc, Beta, Alpha, V_Jouget, Wall_speed, kcol, kf, fpeak_col, peak_col, fpeak_sw, peak_sw, fpeak_turb, peak_turb
3.974467046138626358e+01,3.978239346852058844e+01,1.870828693386970665e+00,1.581138830084189761e+00,3.162277660168379043e+03,-2.999999999999772626e+00,6.000000000000000000e+00,9.999999999999995559e-01,-9.897023385102529148e-05,5.209980704937855478e-02,7.808854360567338282e-02,5.714049115564964434e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.507035022675008236e+02,1.506962525414241725e+02,-7.559337402728171949e-04,5.554403223700886665e-04,-5.598611642622848029e-03,4.558766163743763894e-03,1.631988677191876375e-03,1.324774619760683514e+01,1.324810801121473602e+01,-1.654665364120651749e-04,1.324645581038080877e+01,-2.843833083333554071e-04,4.631090458034515381e+06,2.208714618717927806e+04,1.465673221111311193e+02,5.621289825562394224e+06,5.780033385439153562e-05,5.835243506257147272e-01,9.499999999999999556e-01,1.420721912142495005e-03,7.910389789694007273e-05,3.359833277621147772e+03,2.486480303406417882e-34,1.712759583850859144e+02,9.159753773686061295e-30,2.433921513893325894e+00,3.633373686653284620e-39
3.978239346852058844e+01,3.974467046138626358e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.162277660168379043e+03,2.999999999999772626e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.649503897517088304e-05,5.218228224425440487e-02,7.817101880054923291e-02,-5.714049115564966467e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.514821107527687616e+02,1.514751193259189392e+02,5.109119078064174827e-05,-6.770100906666333515e-05,-7.310753151703748543e-05,6.225406344927770976e-05,-1.149040311485639626e-04,1.315150960482262477e+01,1.315154586658502467e+01,1.449299690604877568e-03,1.314976735180966472e+01,2.136061099206985371e-03,4.619273117824554443e+06,2.150626382629413274e+04,1.419788538342097866e+02,5.680176149219755083e+06,5.649448496805270048e-05,5.834545852523530529e-01,9.499999999999999556e-01,1.404118618024524775e-03,7.731764688906742381e-05,3.412576568123519337e+03,2.272350690869995943e-34,1.739646803789262606e+02,8.273171146946707468e-30,2.472129668542635716e+00,3.247674156878400528e-39
3.978239346852058844e+01,3.974467046138626358e+01,1.000000000000000000e+00,0.000000000000000000e+00,3.162277660168379043e+03,2.999999999999772626e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.649503897517088304e-05,5.218228224425440487e-02,7.817101880054923291e-02,5.714049115564966467e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.514821104774489129e+02,1.514749965101298130e+02,-2.492284684851519779e-04,2.817683821250818732e-03,9.482665753812910244e-04,-1.429090453764743059e-03,1.199534132685564018e-04,1.315593907661741291e+01,1.315637833969238102e+01,-2.359536950962648981e-05,1.315456701840035514e+01,1.073595274521094546e-04,4.622555715614318848e+06,2.082720961932091086e+04,1.374960231006052709e+02,5.401401000403366983e+06,5.649673127471937703e-05,5.834547059577974704e-01,9.499999999999999556e-01,1.404147333468260721e-03,7.732071960618914250e-05,3.245089423212281417e+03,2.513265794078384782e-34,1.654266015840864839e+02,8.701546476108316092e-30,2.350799075142281147e+00,3.592131842463602902e-39
3.978239346852058844e+01,3.974467046138626358e+01,7.905694150420948807e-01,1.274754878398196123e+00,3.162277660168379043e+03,2.999999999999772626e+00,2.250000000000000000e+00,-9.999999999999996669e-01,-3.711383769413448600e-05,5.216166344553544582e-02,7.815040000183026692e-02,-5.714049115564964434e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.509516143776780837e+02,1.509440643128783961e+02,3.861798416732871409e-05,3.603050016851688450e-03,3.133378286430688877e-05,2.888527211816970756e-04,4.185410579756190189e-04,1.323143092073258664e+01,1.323128329383748714e+01,-1.653319477387786844e-04,1.322965303694035200e+01,8.816491383866812662e-05,4.637269167200088501e+06,1.990213874314560235e+04,1.318510855908334634e+02,4.850160451565603726e+06,5.738440463374388129e-05,5.835022167529810844e-01,9.499999999999999556e-01,1.415452950685886554e-03,7.853495812902733404e-05,2.903697982819014214e+03,3.267720575200643259e-34,1.480233135914091633e+02,1.031386311848657620e-29,2.103489193141077518e+00,4.741628250014039798e-39
3.978239346852058844e+01,3.974467046138626358e+01,1.274754878398196123e+00,7.905694150420948807e-01,3.162277660168379043e+03,2.999999999999772626e+00,2.250000000000000000e+00,9.999999999999996669e-01,-3.711383769413448600e-05,5.216166344553544582e-02,7.815040000183026692e-02,5.714049115564964434e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.509516148599944074e+02,1.509444460617670529e+02,1.029662792050094981e-04,-1.600921020308294755e-04,-1.706910610138992783e-04,-1.776861494739920006e-04,7.164328696333597092e-04,1.321729504451409376e+01,1.321739410893093236e+01,-2.429229601191521676e-03,1.321567795019985070e+01,-1.066667105840285413e-03,4.627492512990951538e+06,2.189629647981451126e+04,1.450619552497775260e+02,5.637360017812077887e+06,5.738545013859351417e-05,5.835022724914999959e-01,9.499999999999999556e-01,1.415466217618794719e-03,7.853638825458842689e-05,3.374987791543323510e+03,2.418964796141812748e-34,1.720484978777950289e+02,8.874284330753152333e-30,2.444899706684455776e+00,3.510102616278874947e-39
3.978239346852058844e+01,3.974467046138626358e+01,1.118033988749894903e+00,1.500000000000000000e+00,3.162277660168379043e+03,2.999999999999772626e+00,3.500000000000000000e+00,-9.999999999999997780e-01,-5.773263641309809235e-05,5.214104464681647289e-02,7.812978120311131480e-02,-5.714049115564965111e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.508348308472915278e+02,1.508275938161406486e+02,1.021603205166342083e-03,4.947586848331026431e-04,-5.120680325593704191e-04,4.186829235869340103e-04,-9.979400620463607825e-04,1.323305946910094733e+01,1.323268706546004836e+01,-1.614257223566069538e-03,1.323122105749278532e+01,-3.473189064887834045e-03,4.629966082046508789e+06,2.181600648539304893e+04,1.446420110101791749e+02,5.560844681029273197e+06,5.758140732781903324e-05,5.835127104184790747e-01,9.499999999999999556e-01,1.417950805244970382e-03,7.880443387820614920e-05,3.326602158542815687e+03,2.511791950970303267e-34,1.695819184438004754e+02,9.119868935141216127e-30,2.409848314727689900e+00,3.656874672936977007e-39
3.978239346852058844e+01,3.974467046138626358e+01,1.500000000000000000e+00,1.118033988749894903e+00,3.162277660168379043e+03,2.999999999999772626e+00,3.500000000000000000e+00,9.999999999999997780e-01,-5.773263641309809235e-05,5.214104464681647289e-02,7.812978120311131480e-02,5.714049115564965111e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.508348309301228483e+02,1.508274831916572793e+02,2.006427726568000072e-03,-1.162453734054875293e-04,-1.521462004982587594e-03,-2.460769705034078665e-03,-1.482950676251691387e-04,1.323698180468490193e+01,1.323702779226303683e+01,1.581344558374185257e-04,1.323529829479444508e+01,2.981807728566722633e-04,4.632835600914001465e+06,2.121490828288753619e+04,1.406567810717204736e+02,5.322389472945181653e+06,5.758164462630175647e-05,5.835127230476128135e-01,9.499999999999999556e-01,1.417953811587582521e-03,7.880475847325098878e-05,3.183951420838997365e+03,2.741935992819518137e-34,1.623099380222421360e+02,9.528616926158851149e-30,2.306509645579230217e+00,3.991953380006392740e-39
3.978239346852058844e+01,3.974467046138626358e+01,1.369306393762915297e+00,1.695582495781317034e+00,3.162277660168379043e+03,2.999999999999772626e+00,4.750000000000000000e+00,-1.000000000000000000e+00,-7.835143513206169869e-05,5.212042584809751383e-02,7.810916240439234881e-02,-5.714049115564966467e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.507597434462064143e+02,1.507521910058131880e+02,6.018584092727865967e-04,1.664930190672444859e-03,-9.165421831871670491e-04,-9.846646910026081098e-04,1.425966075777404833e-03,1.325280689648173649e+01,1.325278318601788108e+01,2.658177391833352614e-04,1.325123787861592639e+01,2.099500235869644204e-04,4.638499990543365479e+06,2.034900525799881143e+04,1.349831476559709245e+02,4.959119921107258648e+06,5.770782573777617151e-05,5.835194347418787286e-01,9.499999999999999556e-01,1.419551577207934026e-03,7.897735851237375909e-05,2.965155955971540152e+03,3.179367736316615951e-34,1.511562884691259114e+02,1.031652455583188959e-29,2.148010415087577840e+00,4.638644075042063599e-39
3.978239346852058844e+01,3.974467046138626358e+01,1.695582495781317034e+00,1.369306393762915297e+00,3.162277660168379043e+03,2.999999999999772626e+00,4.750000000000000000e+00,1.000000000000000000e+00,-7.835143513206169869e-05,5.212042584809751383e-02,7.810916240439234881e-02,5.714049115564966467e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.507597435269456980e+02,1.507522274904763719e+02,-2.161285532008971801e-03,-4.996722343063748082e-04,1.354283073736250792e-04,1.782379191183349485e-03,-2.738116893776318221e-03,1.325178918440525599e+01,1.325140307851508403e+01,-3.127597616579166385e-03,1.324966674172899239e+01,-1.725552056483379594e-03,4.637576824665069580e+06,2.053103764758120451e+04,1.361906088510581583e+02,5.029417091136495583e+06,5.770707276925622571e-05,5.835193947127743641e-01,9.499999999999999556e-01,1.419542047652423006e-03,7.897632854615496017e-05,3.007188753105737305e+03,3.090989384439193220e-34,1.532990161040706028e+02,1.017179767509150817e-29,2.178459702531528652e+00,4.509644468893016876e-39
3.978239346852058844e+01,3.974467046138626358e+01,1.581138830084189761e+00,1.870828693386970665e+00,3.162277660168379043e+03,2.999999999999772626e+00,6.000000000000000000e+00,-9.999999999999995559e-01,-9.897023385102529148e-05,5.209980704937855478e-02,7.808854360567338282e-02,-5.714049115564964434e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.507035023405526601e+02,1.506958601104511786e+02,-1.219279624640834479e-04,7.679142981055531484e-05,-1.301511396574716846e-04,-1.337460406798233776e-04,1.608608374070410029e-05,1.326272479546241989e+01,1.326216477072016531e+01,1.077805762201549121e-04,1.326042481160887476e+01,1.665993334720986441e-04,4.641086264724731445e+06,2.004539051580710293e+04,1.330188533455067272e+02,4.824627652223188430e+06,5.780041310776865102e-05,5.835243548355356635e-01,9.499999999999999556e-01,1.420722914410526378e-03,7.910400630545013332e-05,2.883662438419905357e+03,3.375446108998898974e-34,1.470019512840645746e+02,1.067230815021775534e-29,2.088975097194601283e+00,4.932383079638239238e-39
3.978239346852058844e+01,3.974467046138626358e+01,1.870828693386970665e+00,1.581138830084189761e+00,3.162277660168379043e+03,2.999999999999772626e+00,6.000000000000000000e+00,9.999999999999995559e-01,-9.897023385102529148e-05,5.209980704937855478e-02,7.808854360567338282e-02,5.714049115564964434e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.507035022675008236e+02,1.506962525414241725e+02,-7.559337402728171949e-04,5.554403223700886665e-04,-5.598611642622848029e-03,4.558766163743763894e-03,1.631988677191876375e-03,1.324774619760683514e+01,1.324810801121473602e+01,-1.654665364120651749e-04,1.324645581038080877e+01,-2.843833083333554071e-04,4.631090458034515381e+06,2.208714618717927806e+04,1.465673221111311193e+02,5.621289825562394224e+06,5.780033385439153562e-05,5.835243506257147272e-01,9.499999999999999556e-01,1.420721912142495005e-03,7.910389789694007273e-05,3.359833277621147772e+03,2.486480303406417882e-34,1.712759583850859144e+02,9.159753773686061295e-30,2.433921513893325894e+00,3.633373686653284620e-39
3.979495985780346956e+01,3.973208816667190746e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.162277660168379043e+03,4.999999999999772626e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.649503897517088304e-05,5.222098798050937851e-02,7.811296019616677244e-02,-5.714049115564966467e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.979495985780346956e+01,3.973208816667190746e+01,1.000000000000000000e+00,0.000000000000000000e+00,3.162277660168379043e+03,4.999999999999772626e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.649503897517088304e-05,5.222098798050937851e-02,7.811296019616677244e-02,5.714049115564966467e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.514823322973750521e+02,1.514756633971553583e+02,2.113846831227256685e-03,-2.018368001743042273e-04,8.810775784562729202e-05,1.455002343634980225e-04,4.176209157344849343e-04,1.313941272287142858e+01,1.313946725503856960e+01,1.024070749350118603e-04,1.313783494908773619e+01,-3.439386174056125421e-05,4.610863968303680420e+06,2.346305441257531857e+04,1.548965285008016792e+02,6.514223773708034307e+06,5.649630279181420733e-05,5.834546829334259499e-01,9.499999999999999556e-01,1.404141856040145263e-03,7.732013348553082755e-05,3.913675680620427102e+03,1.727889397187435450e-34,1.995094689583140450e+02,7.214845243635232104e-30,2.835134558881304834e+00,2.469599859693422662e-39
3.979495985780346956e+01,3.973208816667190746e+01,7.905694150420948807e-01,1.274754878398196123e+00,3.162277660168379043e+03,4.999999999999772626e+00,2.250000000000000000e+00,-9.999999999999996669e-01,-3.711383769413448600e-05,5.220036918179041946e-02,7.809234139744780645e-02,-5.714049115564964434e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.509515531403182251e+02,1.509442683845228999e+02,-4.983923215166631820e-04,1.249799446809595946e-04,2.843648183381274086e-04,7.027329446916666562e-04,-2.625110162495461041e-03,1.322146336244527021e+01,1.322173656042315848e+01,9.153081445044857281e-03,1.321967561246346179e+01,5.384851558485972273e-03,4.630399532333374023e+06,2.125589333514327518e+04,1.408194796836866942e+02,5.379205371389852837e+06,5.738556126675663655e-05,5.835022784159945575e-01,9.499999999999999556e-01,1.415467627772819736e-03,7.853654026462013197e-05,3.220431377321792752e+03,2.656729795211481763e-34,1.641695956278900326e+02,9.300244111890992480e-30,2.332936358922647724e+00,3.855125025585243265e-39
3.979495985780346956e+01,3.973208816667190746e+01,1.274754878398196123e+00,7.905694150420948807e-01,3.162277660168379043e+03,4.999999999999772626e+00,2.250000000000000000e+00,9.999999999999996669e-01,-3.711383769413448600e-05,5.220036918179041946e-02,7.809234139744780645e-02,5.714049115564964434e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.509515531978023830e+02,1.509442921845162289e+02,4.688201296543330603e-04,-8.634102682866691414e-04,5.439292349955780802e-04,4.973152160812718988e-05,-2.633195771874337300e-04,1.322089778043554098e+01,1.322073847748565889e+01,1.728985423705133202e-03,1.321902285166077817e+01,1.464725123881168616e-03,4.629882842050552368e+06,2.138437599188233435e+04,1.416706500285668255e+02,5.431139468857117929e+06,5.738581778144782500e-05,5.835022920913524036e-01,9.499999999999999556e-01,1.415470882795375048e-03,7.853689114602720503e-05,3.251523879523244432e+03,2.606199194649628423e-34,1.657546141907499759e+02,9.211477190952138291e-30,2.355460306921183911e+00,3.781817527300950147e-39
3.979495985780346956e+01,3.973208816667190746e+01,1.118033988749894903e+00,1.500000000000000000e+00,3.162277660168379043e+03,4.999999999999772626e+00,3.500000000000000000e+00,-9.999999999999997780e-01,-5.773263641309809235e-05,5.217975038307144653e-02,7.807172259872885434e-02,-5.714049115564965111e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.508347740873372516e+02,1.508274908904381277e+02,-5.409151288184489356e-03,2.825114387058347276e-03,-7.048084402348607155e-03,1.034788153817847375e-03,-2.807514024932769060e-03,1.323475548218960185e+01,1.323441408867709512e+01,5.400820072849520440e-04,1.323266338834689293e+01,3.304481806835059222e-04,4.631092585075378418e+06,2.156282523619218773e+04,1.429634949762277358e+02,5.459654460904894397e+06,5.758147350005726793e-05,5.835127139401985463e-01,9.499999999999999556e-01,1.417951643583912702e-03,7.880452439366337992e-05,3.266066031761899922e+03,2.605771871001472138e-34,1.664959370052620500e+02,9.288940917212542513e-30,2.365994894285302852e+00,3.793702649843610732e-39
3.979495985780346956e+01,3.973208816667190746e+01,1.500000000000000000e+00,1.118033988749894903e+00,3.162277660168379043e+03,4.999999999999772626e+00,3.500000000000000000e+00,9.999999999999997780e-01,-5.773263641309809235e-05,5.217975038307144653e-02,7.807172259872885434e-02,5.714049115564965111e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.508347740436798290e+02,1.508270099795756494e+02,-1.191414791055738615e-04,4.145160816690487970e-03,8.372233282985337612e-04,2.459485894001238243e-04,-3.617530898554839245e-04,1.325215739983263674e+01,1.325212663763964827e+01,-1.516537398139340600e-03,1.325068209204407310e+01,3.618204088047923201e-04,4.643456478174209595e+06,1.917130737286267686e+04,1.271079190355810482e+02,4.537560390421190299e+06,5.758182964322378685e-05,5.835127328942794067e-01,9.499999999999999556e-01,1.417956155569253607e-03,7.880501155357094094e-05,2.714443690735158725e+03,3.772506578234855795e-34,1.383755996792165490e+02,1.117685665608482035e-29,1.966390100704655586e+00,5.492366471301464973e-39
3.979495985780346956e+01,3.973208816667190746e+01,1.369306393762915297e+00,1.695582495781317034e+00,3.162277660168379043e+03,4.999999999999772626e+00,4.750000000000000000e+00,-1.000000000000000000e+00,-7.835143513206169869e-05,5.215913158435248748e-02,7.805110380000988834e-02,-5.714049115564966467e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.979495985780346956e+01,3.973208816667190746e+01,1.695582495781317034e+00,1.369306393762915297e+00,3.162277660168379043e+03,4.999999999999772626e+00,4.750000000000000000e+00,1.000000000000000000e+00,-7.835143513206169869e-05,5.215913158435248748e-02,7.805110380000988834e-02,5.714049115564966467e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.979495985780346956e+01,3.973208816667190746e+01,1.581138830084189761e+00,1.870828693386970665e+00,3.162277660168379043e+03,4.999999999999772626e+00,6.000000000000000000e+00,-9.999999999999995559e-01,-9.897023385102529148e-05,5.213851278563352842e-02,7.803048500129092235e-02,-5.714049115564964434e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.507040762511144010e+02,1.506965260587704165e+02,-1.891969775540778967e-04,2.323173249559033911e-04,2.659527077983833438e-04,-6.169367459044638492e-04,-2.361990925640005518e-04,1.325891309660708828e+01,1.325890102302643925e+01,9.406552455817823255e-04,1.325730240798625204e+01,1.450096205098454823e-03,4.638756467895507812e+06,2.049475414307835672e+04,1.360001765076227969e+02,4.997086979737913236e+06,5.780007812998857862e-05,5.835243370419969100e-01,9.499999999999999556e-01,1.420718678151040816e-03,7.910354809857708159e-05,2.986753951463549129e+03,3.146424685272392473e-34,1.522573006537869560e+02,1.030374695298674901e-29,2.163656377711709933e+00,4.597698834368319144e-39
3.979495985780346956e+01,3.973208816667190746e+01,1.870828693386970665e+00,1.581138830084189761e+00,3.162277660168379043e+03,4.999999999999772626e+00,6.000000000000000000e+00,9.999999999999995559e-01,-9.897023385102529148e-05,5.213851278563352842e-02,7.803048500129092235e-02,5.714049115564964434e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.507040762637898297e+02,1.506963445630139802e+02,-4.638735013742182473e-05,1.067146775246606647e-03,-1.768105267630830759e-03,1.928281421984491626e-03,-1.006627903797356139e-03,1.326559157033806713e+01,1.326574355616442880e+01,1.242502637351910327e-03,1.326387889202943882e+01,7.987544988089088265e-04,4.643430160331726074e+06,1.961963722918079293e+04,1.301931860794194904e+02,4.664957903235675767e+06,5.779932440674345236e-05,5.835242970051095490e-01,9.499999999999999556e-01,1.420709146230939501e-03,7.910251710131555915e-05,2.788237372429728111e+03,3.610260559036114251e-34,1.421374183501567074e+02,1.103676301852133182e-29,2.019847523923279375e+00,5.275410176916457522e-39
1.676769699735698680e+02,1.676859155072883709e+02,0.000000000000000000e+00,1.000000000000000000e+00,5.623413251903490163e+04,-3.000000000003637979e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.649503897517088304e-05,9.276045966258698039e-01,1.391304490372972325e+00,-5.714049115564966467e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.360972986451147619e+02,1.360497427322211195e+02,-3.852462804853346696e-05,-4.567082718734548526e-04,1.072817548815876233e-04,-3.802346727468854538e-08,2.493920217148054504e-05,2.992088074942291342e+01,2.992091192339135475e+01,4.554957497260518421e-06,2.992086072881011205e+01,1.450679858790468860e-05,2.211787664627265930e+07,1.905844846504055386e+04,1.400844138496623259e+02,6.165126074826280819e+05,3.657588717303465894e-04,5.927531004395784064e-01,9.499999999999999556e-01,3.730620404228807141e-03,4.997025931406090917e-04,3.326740951525717378e+02,5.703988356337962856e-30,1.695889937654606072e+01,1.333726757446142614e-25,2.409948858772334168e-01,4.823776001962973473e-34
1.676769699735698680e+02,1.676859155072883709e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.623413251903490163e+04,-3.000000000003637979e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.649503897517088304e-05,9.276045966258698039e-01,1.391304490372972325e+00,5.714049115564966467e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676769699735698680e+02,1.676859155072883709e+02,7.905694150420948807e-01,1.274754878398196123e+00,5.623413251903490163e+04,-3.000000000003637979e+00,2.250000000000000000e+00,-9.999999999999996669e-01,-3.711383769413448600e-05,9.275839778271510738e-01,1.391283871574253261e+00,-5.714049115564964434e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676769699735698680e+02,1.676859155072883709e+02,1.274754878398196123e+00,7.905694150420948807e-01,5.623413251903490163e+04,-3.000000000003637979e+00,2.250000000000000000e+00,9.999999999999996669e-01,-3.711383769413448600e-05,9.275839778271510738e-01,1.391283871574253261e+00,5.714049115564964434e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.356989719051710495e+02,1.356485096808742412e+02,-4.568065219503217528e-05,-4.471727111727857618e-05,2.729445339388569488e-06,-5.354342172904860025e-05,5.189904461308283618e-06,3.054083170525301227e+01,3.054085199572109843e+01,1.791314871911878608e-05,3.054077827060832817e+01,-1.091285275632313575e-05,2.289048313593864441e+07,1.890167938387433969e+04,1.393430670808127729e+02,5.944211303982496029e+05,3.822745133218774559e-04,5.930921333908151238e-01,9.499999999999999556e-01,3.819840411514447646e-03,5.222293193561305469e-04,3.198074401731300327e+02,7.026661003885393730e-30,1.630298925222750128e+01,1.650290851607315651e-25,2.316740577948118718e-01,6.190539270753674318e-34
1.676769699735698680e+02,1.676859155072883709e+02,1.118033988749894903e+00,1.500000000000000000e+00,5.623413251903490163e+04,-3.000000000003637979e+00,3.500000000000000000e+00,-9.999999999999997780e-01,-5.773263641309809235e-05,9.275633590284321217e-01,1.391263252775534420e+00,-5.714049115564965111e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.355953753545049381e+02,1.355440188874933369e+02,4.787955864677863072e-05,1.459485197153573310e-04,-7.642557423539531915e-05,-7.251822229953041308e-05,-5.549588007746557132e-05,3.070726476640771452e+01,3.070725675601450533e+01,-7.108152654603364827e-06,3.070724911610954422e+01,-6.476161927726860564e-06,2.310046644985389709e+07,1.882357116370704534e+04,1.388742293330650170e+02,6.258813212714571273e+05,3.866965773946265893e-04,5.931816242482655932e-01,9.499999999999999556e-01,3.843443256488329046e-03,5.282604032331583580e-04,3.364741047592607401e+02,6.565837606181975920e-30,1.715261443127609908e+01,1.641052538618289738e-25,2.437476787602393113e-01,5.846456537304997538e-34
1.676769699735698680e+02,1.676859155072883709e+02,1.500000000000000000e+00,1.118033988749894903e+00,5.623413251903490163e+04,-3.000000000003637979e+00,3.500000000000000000e+00,9.999999999999997780e-01,-5.773263641309809235e-05,9.275633590284321217e-01,1.391263252775534420e+00,5.714049115564965111e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
